125.0,1.0,9.0,4051.3765547313387,4051.3765547313387,0.0,23920.273333333334,785.264,0.6599645501600867,96.0615187669333,10112.144,1840.896,2687.216
100.0,1.0,95.11,161.93100618451527,161.93100618451527,0.0,1137.24,775.43,0.7547222271153506,79.0100103075555,106991.32,24194.99,4646.62
25.0,1.0,4.0,1666.1852934575372,1666.1852934575372,0.0,9600.223333333333,785.44,0.640370111040045,136.78054644622222,2979.28,756.92,1688.32
10.0,1.0,6.0,729.6815222172542,729.6815222172542,0.0,2984.346666666667,785.1,0.676594735753189,217.43749724444444,4589.5,1191.6,1596.9
125.0,1.0,124.0,455.96955941932015,455.96955941932015,0.0,0.0,785.496,0.6685049039555087,430.0431462101334,226937.184,34902.616,0.0
100.0,1.0,95.08,165.80866123429092,165.80866123429092,0.0,496.18666666666667,775.37,0.7799829912683574,86.20404010577779,105561.05,25067.84,4975.43
140.0,1.0,4.0,2276.4469726514008,2276.4469726514008,0.0,31617.783333333333,775.2214285714285,0.6004983885166452,55.24530793650793,5226.707142857143,912.5785714285714,2366.7571428571428
50.0,1.0,4.0,2402.7830892703973,2402.7830892703973,0.0,14128.746666666666,775.42,0.6624213151001749,70.79289975111112,3332.92,742.32,1673.24
25.0,1.0,23.0,594.8253831066565,594.8253831066565,0.0,1580.02,785.28,0.6218781795814933,279.43808383999993,26988.48,5167.68,2609.48
100.0,1.0,13.13,2834.8500135816266,2834.8500135816266,0.0,16492.843333333334,785.37,0.6778186675820668,123.08667803822222,14705.47,2472.21,2572.14
10.0,1.0,3.0,457.33787080159874,457.33787080159874,0.0,5754.006666666667,775.2,0.6197724002536188,97.7863767111111,2194.7,579.2,1274.2
10.0,1.0,9.0,684.5284031572633,684.5284031572633,0.0,0.0,784.9,0.6649374563688711,382.8181842666667,9712.7,1840.1,0.0
10.0,1.0,3.0,912.6624467703418,912.6624467703418,0.0,4197.06,775.2,0.6816738552873559,100.85481031111112,2326.7,632.2,1359.1
100.0,1.0,9.0,714.4607249291884,714.4607249291884,0.0,3577.79,775.34,0.4725971556694355,54.078857716444425,16308.39,3441.71,3783.99
140.0,1.0,9.0,4309.182754631232,4309.182754631232,0.0,25487.226666666666,785.4142857142857,0.643802563077135,83.3729291720635,10575.035714285714,1864.3428571428572,2863.55
10.0,1.0,9.0,746.3735906857754,746.3735906857754,0.0,0.0,785.2,0.6641808148346838,382.07462924444445,9851.5,2063.8,0.0
25.0,1.0,23.0,553.8035768293066,553.8035768293066,0.0,1471.6,781.8,0.6242045654929123,253.15302574222218,26908.56,5197.28,2578.76
25.0,1.0,4.0,914.4821600915297,914.4821600915297,0.0,12275.556666666667,781.6,0.6055852991854274,102.57812935111113,2735.4,711.16,1518.92
10.0,1.0,8.0,430.716275014668,430.716275014668,0.0,3007.26,785.1,0.6620768661293752,277.70962257777774,6880.3,1619.5,1644.9
2.0,1.0,0.0,200.58367504628774,200.58367504628774,0.0,1400.6766666666667,775.0,0.7014425041248173,77.12027777777777,1099.5,221.0,883.5
10.0,1.0,8.0,604.3547416408636,604.3547416408636,0.0,1814.8633333333332,781.4,0.6929476127272535,293.6118768,7376.2,1726.4,1749.6
75.0,1.0,4.0,1090.798612936955,1090.798612936955,0.0,6456.34,775.36,0.441555693273242,52.941424693333325,10201.253333333334,1866.32,3286.4533333333334
10.0,1.0,6.0,675.6406073612105,675.6406073612105,0.0,3241.65,785.3,0.6738595778558122,206.0630148444444,4477.1,1159.2,1579.5
100.0,1.0,4.0,1269.8224704625807,1269.8224704625807,0.0,17587.353333333333,775.19,0.48393246072629964,52.431204555555546,8436.86,1582.58,2951.62
140.0,1.0,9.0,594.8900054825644,594.8900054825644,0.0,2995.71,775.2071428571429,0.4523649881580608,55.70700098603173,17268.128571428573,3929.2,4556.907142857143
10.0,1.0,9.0,863.2557116171483,863.2557116171483,0.0,0.0,775.2,0.8020163521435937,99.38691173333333,6770.8,1846.5,0.0
75.0,1.0,9.0,2712.8170902918587,2712.8170902918587,0.0,15844.263333333334,781.8533333333334,0.6879972428579731,117.11238706962962,8176.253333333333,1670.3333333333333,2070.08
100.0,1.0,4.0,1116.9869754967533,1116.9869754967533,0.0,6625.933333333333,775.29,0.4590153538099643,52.62965361866665,8554.12,1548.03,3218.98
75.0,1.0,4.0,2329.2243469827044,2329.2243469827044,0.0,32172.346666666668,781.6933333333334,0.6188390761452945,74.60567430637037,3330.0,779.7866666666666,1695.68
140.0,1.0,9.0,1822.9929785221905,1822.9929785221905,0.0,9184.16,782.2357142857143,0.3846175270070603,66.75411008888891,18679.157142857144,3616.5714285714284,5241.528571428571
50.0,1.0,8.8,1664.5177502527863,1664.5177502527863,0.0,8170.416666666667,775.3,0.7168572867455256,79.72055008000001,6668.32,1536.08,1847.18
25.0,1.0,11.0,710.7412221417707,710.7412221417707,0.0,8756.463333333333,775.32,0.6836161912600089,81.00905112533331,7063.96,1937.84,1616.32
50.0,1.0,4.0,3184.4279683320046,3184.4279683320046,0.0,15949.903333333334,781.62,0.6551706014591252,114.62235451022224,3402.68,759.4,1766.46
75.0,1.0,9.0,3061.4209233274914,3061.4209233274914,0.0,17887.27666666667,785.4,0.6739969139109665,123.04173218370373,8330.2,1663.7733333333333,2088.88
25.0,1.0,4.0,1558.9491018054773,1558.9491018054773,0.0,8978.11,775.44,0.6723920848984344,82.77320927999999,2863.72,745.44,1551.08
25.0,1.0,8.0,777.9848310196157,777.9848310196157,0.0,10004.37,785.72,0.6222571618785256,152.8711946097778,5559.24,1360.48,1685.4
50.0,1.0,4.0,1701.7740272226024,1701.7740272226024,0.0,23310.72333333333,781.72,0.6048726219171077,86.12804474666665,2982.0,705.22,1591.88
25.0,1.0,4.0,1676.3744187352347,1676.3744187352347,0.0,8224.38,775.32,0.6802456215144582,84.50450300444443,2904.88,747.72,1567.72
100.0,1.0,99.0,398.98111351691114,398.98111351691114,0.0,0.0,782.53,0.6660028268691641,398.7252669777778,158216.61,22155.61,0.0
125.0,1.0,119.288,472.46533303636136,472.46533303636136,0.0,1431.0166666666667,785.776,0.6782486560219476,307.66467888995567,196048.12,35421.2,7456.16
10.0,1.0,8.0,688.0809261457426,688.0809261457426,0.0,2063.31,775.2,0.7770641630413258,90.90871431111111,5494.5,1672.4,1522.2
2.0,1.0,0.0,414.8566757608898,414.8566757608898,0.0,1061.8766666666668,785.0,0.7033070015466221,264.624444,1094.5,221.0,974.5
100.0,1.0,95.05,456.1328628023708,456.1328628023708,0.0,1365.6933333333334,782.29,0.7134486974600734,299.4921797466667,124901.08,23533.4,5471.92
75.0,1.0,4.0,1012.2968091700692,1012.2968091700692,0.0,5101.666666666667,775.2,0.413231822793932,51.776166377481466,10877.44,2071.04,3456.8533333333335
10.0,1.0,7.0,712.7393770318494,712.7393770318494,0.0,2552.6966666666667,775.4,0.755976905979127,96.25617413333332,4760.9,1462.7,1478.2
2.0,1.0,1.0,696.3260939684397,696.3260939684397,0.0,0.0,775.5,0.7838928852096023,85.19905733333333,1256.5,178.5,0.0
10.0,1.0,6.0,418.3438259528043,418.3438259528043,0.0,4678.8533333333335,785.7,0.6386500412047538,178.5011935111111,3759.2,1023.1,1433.9
2.0,1.0,1.0,955.5910731766105,955.5910731766105,0.0,0.0,785.5,0.787581684445483,399.4750462222222,1235.0,221.5,0.0
50.0,1.0,9.0,2062.376511857108,2062.376511857108,0.0,11881.54,781.96,0.6718371168299723,139.14092511111116,7397.28,1511.16,1944.78
2.0,1.0,1.0,964.7740852089597,964.7740852089597,0.0,0.0,775.0,0.7856025717777669,110.01112533333334,1130.0,205.5,0.0
125.0,1.0,4.0,805.0886650140857,805.0886650140857,0.0,4787.873333333333,775.168,0.38260330054044156,53.06310068337778,10386.888,1972.848,4284.624
75.0,1.0,71.0,485.70710174520383,485.70710174520383,0.0,1253.8033333333333,782.0666666666667,0.6858062689850155,278.4080207158517,92414.96,17395.08,4363.413333333333
2.0,1.0,0.0,368.2870746186688,368.2870746186688,0.0,1104.86,781.5,0.7013719513994424,253.3726671111111,1103.5,217.0,971.5
2.0,1.0,1.0,617.3752422435848,617.3752422435848,0.0,0.0,782.0,0.7842252170754048,353.0733991111111,1475.0,175.5,0.0
100.0,1.0,13.12,575.8627705963786,575.8627705963786,0.0,2854.2166666666667,775.03,0.5225427222364072,56.313119382222204,22444.15,4456.67,3810.71
100.0,1.0,9.0,1588.2613089369731,1588.2613089369731,0.0,21748.793333333335,775.18,0.6555406192767692,58.89065738133331,7794.22,1584.46,2144.14
25.0,1.0,8.0,1231.6202355099051,1231.6202355099051,0.0,6800.37,785.32,0.6523034840817646,154.65339747555552,6612.56,1497.76,1867.88
125.0,1.0,9.0,2403.7554930811284,2403.7554930811284,0.0,33088.653333333335,781.824,0.6323422657367764,74.72348875377779,8376.136,1710.488,2405.536
75.0,1.0,9.0,1626.0176134136432,1626.0176134136432,0.0,8089.756666666667,775.1866666666666,0.6976882366067375,68.03177754311108,8206.68,1694.8,2014.4533333333334
50.0,1.0,8.82,1300.8753547466665,1300.8753547466665,0.0,7497.413333333333,775.26,0.6337427522606882,65.7695811022222,8909.94,1769.6,2009.62
125.0,1.0,9.0,4308.954291933033,4308.954291933033,0.0,21672.036666666667,785.296,0.6645909053461864,97.1346121336889,10524.864,1884.376,2753.4
100.0,1.0,95.06,430.91072187549673,430.91072187549673,0.0,3015.1033333333335,782.47,0.7116785694977379,279.2918230693333,121007.75,22768.63,5015.53
100.0,1.0,4.0,1307.2302186887425,1307.2302186887425,0.0,6612.3,775.36,0.48153703161842,54.23319325599999,7616.73,1687.91,2883.95
25.0,1.0,24.0,524.6398321402837,524.6398321402837,0.0,0.0,775.36,0.7304821545936051,78.33339349333333,23509.68,5300.24,0.0
10.0,1.0,7.0,672.0219869710535,672.0219869710535,0.0,2820.2733333333335,775.4,0.7472163295636467,98.45856097777778,4687.9,1445.4,1468.9
125.0,1.0,14.0,2193.5700689660775,2193.5700689660775,0.0,29977.62,785.408,0.6368052999672988,100.94057879964448,13066.488,2536.144,2595.728
50.0,1.0,4.0,3148.3613439278483,3148.3613439278483,0.0,18508.073333333334,785.4,0.6362696509478741,123.88737627911111,3259.08,751.7,1749.0
75.0,1.0,71.0,264.2315735576404,264.2315735576404,0.0,1869.3166666666666,775.4,0.7756107464335011,84.55088050607404,68745.96,16555.653333333332,3374.08
25.0,1.0,4.0,1775.2607760909864,1775.2607760909864,0.0,8709.953333333333,781.48,0.6577870181129086,136.48456525155558,3049.84,767.08,1690.72
50.0,1.0,49.0,528.6913228397572,528.6913228397572,0.0,0.0,785.26,0.5830060864680076,388.08384974577785,79957.44,10554.78,0.0
25.0,1.0,4.0,933.6072967824455,933.6072967824455,0.0,12556.453333333333,775.16,0.6214998678469857,68.46684554666666,2651.16,690.36,1441.88
50.0,1.0,47.0,569.4594882596816,569.4594882596816,0.0,1453.86,785.42,0.6142174807153018,290.747936928,63497.06,10211.14,3737.14
50.0,1.0,4.0,3466.5122002862036,3466.5122002862036,0.0,17362.703333333335,785.42,0.6473068247768694,125.73774242311109,3351.66,760.28,1777.9
50.0,1.0,49.0,324.18795208607565,324.18795208607565,0.0,0.0,774.86,0.7098971979605766,69.56822993066666,52030.76,9652.52,0.0
140.0,1.0,9.0,1533.5351089750686,1533.5351089750686,0.0,21162.42,775.4642857142857,0.64042038615715,59.71044007682539,9409.75,1791.5928571428572,2682.3571428571427
100.0,1.0,4.0,2863.097026584645,2863.097026584645,0.0,39697.11,785.24,0.6071873851767573,69.41116847111114,3823.43,813.48,1882.7
2.0,1.0,0.0,437.215863683032,437.215863683032,0.0,1116.25,775.0,0.6982788726716721,107.79835466666667,1033.5,210.5,913.0
125.0,1.0,4.0,872.5805755463773,872.5805755463773,0.0,4422.67,775.392,0.392385714273583,52.970982382933336,9890.952,1632.272,3979.6
25.0,1.0,11.0,990.233014277121,990.233014277121,0.0,4449.51,775.48,0.7309962150409813,90.00753450666667,8098.52,2120.0,1753.32
10.0,1.0,9.0,755.2992048817875,755.2992048817875,0.0,0.0,781.3,0.6953243780184175,398.6147363555555,9161.1,2045.9,0.0
75.0,1.0,4.0,4355.494873405938,4355.494873405938,0.0,25786.33,785.32,0.6538808258037002,96.56905759644448,3647.1066666666666,827.32,1842.2933333333333
125.0,1.0,4.0,943.7890881933045,943.7890881933045,0.0,13125.246666666666,775.312,0.41796686682176554,53.0551287808,9699.64,1737.304,3650.92
75.0,1.0,71.0,571.2636133162231,571.2636133162231,0.0,1735.29,785.1733333333333,0.6691623372243434,311.7633839881479,94750.0,17049.18666666667,4381.906666666667
75.0,1.0,9.0,1587.2536937141213,1587.2536937141213,0.0,21644.116666666665,775.2533333333333,0.6809877910910761,60.62505095585184,6496.386666666666,1585.4533333333334,1837.7733333333333
50.0,1.0,9.0,2365.412184658551,2365.412184658551,0.0,11604.543333333333,785.36,0.6611185395838978,150.46411528355551,7889.36,1531.2,2014.7
125.0,1.0,14.0,3268.8967117487896,3268.8967117487896,0.0,16308.21,785.512,0.6701086869250007,108.91521345991109,17002.136,2784.08,3044.256
50.0,1.0,8.8,1310.1390642673475,1310.1390642673475,0.0,17625.56,775.38,0.6645229484133921,68.49320394311111,5668.36,1403.06,1680.12
100.0,1.0,99.0,525.8008086276899,525.8008086276899,0.0,0.0,785.38,0.6784272599850253,437.3173947946663,157432.46,23954.53,0.0
25.0,1.0,23.0,582.2573977797,582.2573977797,0.0,1812.52,775.36,0.7490508182172144,87.83734574222223,18310.32,4829.56,2137.12
25.0,1.0,11.0,1041.1839668798455,1041.1839668798455,0.0,4685.4766666666665,785.28,0.6450185639029778,175.19926986311108,10690.28,2209.96,2027.84
10.0,1.0,7.0,619.25224543818,619.25224543818,0.0,2597.28,785.4,0.6831452812758034,241.09805768888887,5983.1,1501.0,1655.4
140.0,1.0,4.0,947.601939871922,947.601939871922,0.0,5645.206666666667,775.3857142857142,0.44522322006118065,54.98566066349207,8598.528571428571,1819.2928571428572,3551.114285714286
10.0,1.0,7.0,660.8403523264718,660.8403523264718,0.0,2362.2233333333334,785.3,0.6861873003117405,243.90433804444447,6092.5,1526.6,1674.1
125.0,1.0,124.0,344.3792584164788,344.3792584164788,0.0,0.0,782.016,0.6986961801772772,390.78027553920003,217784.528,35018.656,0.0
10.0,1.0,3.0,833.6534805294258,833.6534805294258,0.0,4501.863333333334,775.3,0.6708999106854895,97.36719431111112,2263.3,620.4,1347.5
75.0,1.0,4.0,2079.0336471769483,2079.0336471769483,0.0,28737.44,775.2933333333333,0.6275813514511166,58.388512425481466,3482.0133333333333,772.1333333333333,1690.2933333333333
2.0,1.0,1.0,690.6406232460133,690.6406232460133,0.0,0.0,775.0,0.7842910150131707,87.7153911111111,1274.0,176.0,0.0
10.0,1.0,9.0,735.8147755647274,735.8147755647274,0.0,0.0,781.4,0.6843044739102825,385.38305741333335,9354.1,2015.0,0.0
25.0,1.0,8.0,1162.4463322044946,1162.4463322044946,0.0,6418.863333333334,775.16,0.7132617064817451,87.95027021155553,5483.88,1466.32,1674.32
50.0,1.0,13.0,1714.2454885277343,1714.2454885277343,0.0,9669.12,785.36,0.6518683044239403,150.1355008604444,12542.08,2225.34,2141.62
140.0,1.0,134.0,345.3665091292526,345.3665091292526,0.0,1034.36,782.2928571428571,0.7044699448548903,278.81526787111096,220731.87857142856,43666.22142857143,7986.921428571429
75.0,1.0,13.0,1640.4193302494473,1640.4193302494473,0.0,22067.113333333335,785.2533333333333,0.6451136500606001,129.1218335336296,11369.213333333333,2326.56,2038.5866666666666
75.0,1.0,71.0,572.0534659318879,572.0534659318879,0.0,1482.1866666666667,785.6133333333333,0.6671201818806247,311.7043018903703,96522.52,17152.773333333334,4565.8133333333335
75.0,1.0,4.0,2402.4706586271486,2402.4706586271486,0.0,33195.69666666666,785.2266666666667,0.6120590971063965,78.12110122666665,3319.5866666666666,780.6666666666666,1694.8533333333332
75.0,1.0,71.0,460.3936155260467,460.3936155260467,0.0,3263.8,781.96,0.6846155637362036,273.52224062696297,86725.29333333333,16271.613333333333,3867.04
50.0,1.0,4.0,2484.8199691209998,2484.8199691209998,0.0,12450.123333333333,775.46,0.6706053284313479,72.24070067555556,3439.08,746.2,1697.92
125.0,1.0,124.0,352.2661139592661,352.2661139592661,0.0,0.0,782.392,0.6826666713626253,391.3889310506667,216879.2,34038.392,0.0
25.0,1.0,24.0,594.4784811653758,594.4784811653758,0.0,0.0,775.4,0.7808981941834052,85.57054026666668,20309.36,5306.64,0.0
10.0,1.0,9.0,847.9210575447015,847.9210575447015,0.0,0.0,775.1,0.8083588601595885,95.3135032,6163.4,1718.7,0.0
